hostname;name;description;productid;vid;serialnumber;
switch-1001;1;WS-C2960-24TT-L;WS-C2960-24TT-L;V09;12345ABCD;
switch-1002;1;WS-C2960-48TT-L;WS-C2960-48TT-L;V02;12345ABCD;
switch-2001;1;WS-C3750X-24;WS-C3750X-24T-S;V04;12345ABCD;
;Switch 1 - Power Supply 0;FRU Power Supply;C3KX-PWR-350WAC;V02;12345ABCD;
;Switch 1 - FRULink Slot 1 - FRULink Module;FRULink 1G Module;C3KX-NM-1G;V01;12345ABCD;
;GigabitEthernet1/1/1;1000BaseLX SFP;Unspecified;,;12345ABCD;
;2;WS-C3750X-24;WS-C3750X-24T-S;V04;12345ABCD;
;Switch 2 - Power Supply 0;FRU Power Supply;C3KX-PWR-350WAC;V02;12345ABCD;
;Switch 2 - FRULink Slot 1 - FRULink Module;FRULink 1G Module;C3KX-NM-1G;V01;12345ABCD;
;GigabitEthernet2/1/1;1000BaseLX SFP;Unspecified;,;12345ABCD;
;3;WS-C3750X-24;WS-C3750X-24T-S;V04;12345ABCD;
;Switch 3 - Power Supply 0;FRU Power Supply;C3KX-PWR-350WAC;V02;12345ABCD;
;Switch 3 - FRULink Slot 1 - FRULink Module;FRULink 1G Module;C3KX-NM-1G;V01;12345ABCD;
;GigabitEthernet3/1/1;1000BaseLX SFP;Unspecified;,;12345ABCD;
;4;WS-C3750X-24;WS-C3750X-24T-S;V04;12345ABCD;
;Switch 4 - Power Supply 0;FRU Power Supply;C3KX-PWR-350WAC;V02;12345ABCD;
;Switch 4 - FRULink Slot 1 - FRULink Module;FRULink 1G Module;C3KX-NM-1G;V01;12345ABCD;
;GigabitEthernet4/1/1;1000BaseLX SFP;Unspecified;,;12345ABCD;
